itm_kattlehat_neckguard_pl|Boyun Korumalı Siperli Miğfer
itm_kettle_hat3|Siperli Hafif Miğfer
itm_kettle_hat3_pl|Siperli Hafif Miğfer
itm_kettle_hat5|Siperli Hafif Miğfer
itm_kettle_hat5_pl|Siperli Hafif Miğfer
itm_kettle_hat1|Siperli Miğfer
itm_kettle_hat1_pl|Siperli Miğfer
itm_kettle_hat2|Siperli Miğfer
itm_kettle_hat2_pl|Siperli Miğfer
itm_prato_chapel|Siperli Miğfer
itm_prato_chapel_pl|Siperli Miğfer
itm_kettle_hat|Siperli Miğfer
itm_kettle_hat_pl|Siperli Miğfer
itm_spiked_helmet|Temrenli Miğfer
itm_spiked_helmet_pl|Temrenli Miğfer
itm_nordic_helmet|Kuzeyli Miğferi
itm_nordic_helmet_pl|Kuzeyli Miğferi
itm_khergit_lady_hat|Kergit Hanım Başlığı
itm_khergit_lady_hat_pl|Kergit Hanım Başlığı
itm_khergit_lady_hat_b|Kergit Deri Hanım Başlığı
itm_khergit_lady_hat_b_pl|Kergit Deri Hanım Başlığı
itm_sarranid_felt_hat|Sarranid Keçe Başlık
itm_sarranid_felt_hat_pl|Sarranid Keçe Başlık
itm_turban|Siyah Sarık
itm_turban_pl|Siyah Sarık
itm_turban_black|Sarık
itm_turban_black_pl|Sarık
itm_desert_turban|Çöl Sarığı
itm_desert_turban_pl|Çöl Sarığı
itm_archer_helmet|Okçu Miğferi
itm_archer_helmet_pl|Okçu Miğferi
itm_sar_infantry_helmet|Sarranid Piyade Miğferi
itm_sar_infantry_helmet_pl|Sarranid Piyade Miğferi
itm_sar_infantry_helmet1|Sarranid Piyade Miğferi
itm_sar_infantry_helmet1_pl|Sarranid Piyade Miğferi
itm_sar_war_helmet|Sarranid Savaş Miğferi
itm_sar_war_helmet_pl|Sarranid Savaş Miğferi
itm_sar_archer_helmet|Sarranid Okçu Miğferi
itm_sar_archer_helmet_pl|Sarranid Okçu Miğferi
itm_sarranid_turban_a|Sarranid Sarığı
itm_sarranid_turban_a_pl|Sarranid Sarığı
itm_sarranid_turban_b|Sarranid Sarığı
itm_sarranid_turban_b_pl|Sarranid Sarığı
itm_sarranid_turban_c|Sarranid Sarığı
itm_sarranid_turban_c_pl|Sarranid Sarığı
itm_sar_keffiyeh_helm|Sarranid Kefiye Miğfer
itm_sar_keffiyeh_helm_pl|Sarranid Kefiye Miğfer
itm_sarranid_warrior_cap|Savaşçı Kepi
itm_sarranid_warrior_cap_pl|Savaşçı Kepi
itm_clos_cav_helm|Kapalı Süvari Miğferi
itm_clos_cav_helm_pl|Kapalı Süvari Miğferi
itm_sarranid_feather|Sarranid Miğferi
itm_sarranid_feather_pl|Sarranid Miğferi
itm_sarranid_helmet1_black|Hilal Tepeli Miğfer
itm_sarranid_helmet1_black_pl|Hilal Tepeli Miğfer
itm_red_hatted_helmet|Kızıl Başlıklı Miğfer
itm_red_hatted_helmet_pl|Kızıl Başlıklı Miğfer
itm_sultan_helmet|Sultan Miğferi
itm_sultan_helmet_pl|Sultan Miğferi
itm_sarranid_war_mask|Sarranid Savaş Maskesi
itm_sarranid_war_mask_pl|Sarranid Savaş Maskesi
itm_sarranid_feather1|Sarranid Süvari Miğferi
itm_sarranid_feather1_pl|Sarranid Süvari Miğferi
itm_sarranian_helmet|Sarranidli Miğferi
itm_sarranian_helmet_pl|Sarranidli Miğferi
itm_sarranian_helmet1|Elit Sarranidli Miğferi
itm_sarranian_helmet1_pl|Elit Sarranidli Miğferi
itm_sarranid_horseman_helmet|Atlı Miğferi
itm_sarranid_horseman_helmet_pl|Atlı Miğferi
itm_sarranid_horseman_helmet_brass|Atlı Miğferi
itm_sarranid_horseman_helmet_brass_pl|Atlı Miğferi
itm_sarranid_helmet1|Sarranid Püsküllü Miğfer
itm_sarranid_helmet1_pl|Sarranid Püsküllü Miğfer
itm_sarranid_mail_coif|Sarranid Zincir Takke
itm_sarranid_mail_coif_pl|Sarranid Zincir Takke
itm_sarranid_royal_helmet_iron|Sarranid Elit Miğfer
itm_sarranid_royal_helmet_iron_pl|Sarranid Elit Miğfer
itm_sarranid_royal_helmet|Sarranid Elit Miğfer
itm_sarranid_royal_helmet_pl|Sarranid Elit Miğfer
itm_sarranid_veiled_helmet|Sarranid Kapalı Miğfer
itm_sarranid_veiled_helmet_pl|Sarranid Kapalı Miğfer
itm_brass_veiled_helmet|Sarranid Kapalı Elit Miğfer
itm_brass_veiled_helmet_pl|Sarranid Kapalı Elit Miğfer
itm_nordic_archer_helmet|Nordik Deri Miğfer
itm_nordic_archer_helmet_pl|Nordik Deri Miğfer
itm_nordic_veteran_archer_helmet|Nordik Deri Miğfer
itm_nordic_veteran_archer_helmet_pl|Nordik Deri Miğfer
itm_nordic_footman_helmet|Nordik Er Miğferi
itm_nordic_footman_helmet_pl|Nordik Er Miğferi
itm_nordic_footman_helmet1|Nordik Er Miğferi
itm_nordic_footman_helmet1_pl|Nordik Er Miğferi
itm_nordic_fighter_helmet|Nordik Savaşçı Miğferi
itm_riggedhelmet|Donanımlı Nord Miğferi
itm_riggedhelmet_pl|Donanımlı Nord Miğferi
itm_nordic_fighter_helmet_pl|Nordik Savaşçı Miğferi
itm_nordic_huscarl_helmet|Nord Muhafızı Miğferi
itm_nordic_huscarl_helmet_pl|Nord Muhafızı Miğferi
itm_nordic_warlord_helmet|Nordik Savaş Lordu Miğferi
itm_nordic_warlord_helmet_pl|Nordik Savaş Lordu Miğferi
itm_nord_ornate_visored_helmet|Nordik Kapalı Miğfer
itm_nord_ornate_visored_helmet_pl|Nordik Kapalı Miğfer
itm_vikinghelmet6|Boynuzlu Nordik Deri Miğfer
itm_vikinghelmet6_pl|Boynuzlu Nordik Deri Miğfer 
itm_vikinghelmet1|Boynuzlu Nordik Deri Miğfer
itm_vikinghelmet1_pl|Boynuzlu Nordik Deri Miğfer
itm_vikinghelmet5|Boynuzlu Nordik Er Miğferi
itm_vikinghelmet5_pl|Boynuzlu Nordik Er Miğferi
itm_vikinghelmet2|Boynuzlu Nordik Savaşçı Miğferi
itm_vikinghelmet2_pl|Boynuzlu Nordik Savaşçı Miğferi
itm_vikinghelmet4|Boynuzlu Kuzeyli Miğferi
itm_vikinghelmet4_pl|Boynuzlu Kuzeyli Miğferi
itm_vikinghelmet3|Boynuzlu Nord Muhafızı Miğferi
itm_vikinghelmet3_pl|Boynuzlu Nord Muhafızı Miğferi
itm_vikinghelmet|Boynuzlu Nordik Savaş Lordu Miğferi
itm_vikinghelmet_pl|Boynuzlu Nordik Savaş Lordu Miğferi
itm_vaegir_fur_cap|Kalpak
itm_vaegir_fur_cap_pl|Kalpak
itm_vaegir_fur_helmet|Vaegir Miğferi
itm_vaegir_fur_helmet_pl|Vaegir Miğferi
itm_vaegir_spiked_helmet|Çivili Kep
itm_vaegir_spiked_helmet_pl|Çivili Kep
itm_vaegir_lamellar_helmet|İnce Tabaka Korumalı Miğfer
itm_vaegir_lamellar_helmet_pl|İnce Tabaka Korumalı Miğfer
itm_vaegir_noble_helmet|Vaegir Soylu Miğferi
itm_vaegir_noble_helmet_pl|Vaegir Soylu Miğferi
itm_vaegir_noble_helmet_a|Vaegir Soylu Miğferi
itm_vaegir_noble_helmet_a_pl|Vaegir Soylu Miğferi
itm_tagancha_helm_a|Vaegir Sivri Tepeli Miğfer
itm_tagancha_helm_a_pl|Vaegir Sivri Tepeli Miğfer
itm_tagancha_helm_b|Vaegir Sivri Tepeli Kapalı Miğfer
itm_tagancha_helm_b_pl|Vaegir Sivri Tepeli Kapalı Miğfer
itm_vaegir_war_helmet|Vaegir Savaş Miğferi
itm_vaegir_war_helmet_pl|Vaegir Savaş Miğferi
itm_vaegir_mask|Vaegir Savaş Maskesi
itm_vaegir_mask_pl|Vaegir Savaş Maskesi
itm_nikolskoe_helm|Vaegir Kapalı Miğfer
itm_helmfured|Kürklü Miğfer
itm_helmfured_pl|Kürklü Miğfer
itm_khergit_war_mask|Kergit Savaş Maskesi
itm_khergit_war_mask_pl|Kergit Savaş Maskesi
itm_khergithelmet|Kergit Savaşçı Miğferi
itm_khergithelmet_pl|Kergit Savaşçı Miğferi
itm_khergithelmet1|Kergit Komutan Miğferi
itm_khergithelmet1_pl|Kergit Komutan Miğferi
itm_khergithelmet2|Kergit Muhafız Miğferi
itm_khergithelmet2_pl|Kergit Muhafız Miğferi
itm_khergithelmet3|Kergit Atlı Okçu Miğferi
itm_khergithelmet3_pl|Kergit Atlı Okçu Miğferi
itm_khergithelmet4|Kergit Süvari Miğferi
itm_khergithelmet4_pl|Kergit Süvari Miğferi
itm_khanhel|Han Miğferi
itm_bascinet|Bazinet
itm_bascinet_pl|Bazinet
itm_bascinet_2|Demir Peçeli Bazinet
itm_bascinet_2_pl|Demir Peçeli Bazinet
itm_bascinet_3|Burun Korumalı Bazinet
itm_bascinet_3_pl|Burun Korumalı Bazinet
itm_bascinet5|Bazinet
itm_bascinet5_pl|Bazinet
itm_zitta_bascinet_novisor|Bazinet
itm_zitta_bascinet_novisor_pl|Bazinet
itm_zitta_bascinet|Kapalı Bazinet
itm_zitta_bascinet_pl|Kapalı Bazinet
itm_guard_helmet|Muhafız Miğferi
itm_guard_helmet_pl|Muhafız Miğferi
itm_guard_helmet_cls|Kapalı Muhafız Miğferi
itm_guard_helmet_cls_pl|Kapalı Muhafız Miğferi
itm_guard_helmet_b1|Muhafız Miğferi
itm_guard_helmet_b1_pl|Muhafız Miğferi
itm_full_helm|Kapalı Miğfer
itm_full_helm_pl|Kapalı Miğfer
itm_great_helmet|Büyük Miğfer
itm_great_helmet_pl|Büyük Miğfer
itm_winged_great_helmet|Kanatlı Büyük Miğfer
itm_winged_great_helmet_pl|Kanatlı Büyük Miğfer
itm_oniontop_bascinet|Soğan Tepeli Miğfer
itm_oniontop_bascinet_pl|Soğan Tepeli Miğfer
itm_pigface_klappvisor_open|Domuz Surat Bazinet
itm_pigface_klappvisor_open_pl|Domuz Surat Bazinet
itm_pigface_klappvisor|Kapalı Domuz Surat Bazinet
itm_pigface_klappvisor_pl|Kapalı Domuz Surat Bazinet
itm_hounskull|Gagalı Miğfer
itm_hounskull_pl|Gagalı Miğfer
itm_sugarloaf|Kapalı Büyük Miğfer
itm_sugarloaf_pl|Kapalı Büyük Miğfer
itm_mercenary_helmet|Paralı Asker Miğferi
itm_mercenary_helmet_pl|Paralı Asker Miğferi
itm_mercenary_helmet1|Paralı Asker Hafif Muhafız Miğfer
itm_mercenary_helmet1_pl|Paralı Asker Hafif Muhafız Miğfer
itm_mercenary_helmet2|Hafif Paralı Asker Miğferi
itm_mercenary_helmet2_pl|Hafif Paralı Asker Miğferi 
itm_wooden_stick|Tahta Sopa
itm_wooden_stick_pl|Tahta Sopa
itm_cudgel|Çomak
itm_cudgel_pl|Çomak
itm_hammer|Çekiç
itm_hammer_pl|Çekiç
itm_club|Sopa
itm_club_pl|Sopa
itm_winged_mace|Bozdoğan
itm_winged_mace_pl|Bozdoğan
itm_spiked_mace|Dikenli Bozdoğan
itm_spiked_mace_pl|Dikenli Bozdoğan
itm_military_hammer|Asker Çekici
itm_military_hammer_pl|Asker Çekici
itm_maul|Tokmak
itm_maul_pl|Tokmak
itm_sledgehammer|Balyoz
itm_sledgehammer_pl|Balyoz
itm_warhammer|Savaş Çekici
itm_warhammer_pl|Savaş Çekici
itm_pickaxe|Tepedelen
itm_pickaxe_pl|Tepedelen
itm_spiked_club|Dikenli Sopa
itm_spiked_club_pl|Dikenli Sopa
itm_fighting_pick|Dövüş Nacağı
itm_fighting_pick_pl|Dövüş Nacağı
itm_military_pick|Asker Nacağı
itm_military_pick_pl|Asker Nacağı
itm_morningstar|Seher Yıldızı
itm_morningstar_pl|Seher Yıldızı
itm_sickle|Orak
itm_sickle_pl|Orak
itm_cleaver|Satır
itm_cleaver_pl|Satır
itm_knife|Bıçak
itm_knife_pl|Bıçak
itm_butchering_knife|Kasap Bıçağı
itm_butchering_knife_pl|Kasap Bıçağı
itm_dagger|Hançer
itm_dagger_pl|Hançer
itm_falchion|Pala
itm_falchion_pl|Pala
itm_scimitar|Şemşir
itm_scimitar_pl|Şemşir
itm_scimitar_b|Elit Pala
itm_scimitar_b_pl|Elit Pala
itm_arabian_sword_a|Sarranid Kılıcı
itm_arabian_sword_a_pl|Sarranid Kılıcı
itm_arabian_sword_b|Sarranid Savaş Kılıcı
itm_arabian_sword_b_pl|Sarranid Savaş Kılıcı
itm_sarranid_cavalry_sword|Sarranid Süvari Kılıcı
itm_sarranid_cavalry_sword_pl|Sarranid Süvari Kılıcı
itm_arabian_sword_d|Sarranid Muhafız Kılıcı
itm_arabian_sword_d_pl|Sarranid Muhafız Kılıcı
itm_nomad_sabre_l|Şaşka
itm_nomad_sabre_l_pl|Şaşka
itm_great_sword|Battal Kılıç
itm_great_sword_pl|Battal Kılıç
itm_sword_of_war|Savaş Kılıcı
itm_sword_of_war_pl|Savaş Kılıcı
itm_hatchet|Nacak
itm_hatchet_pl|Nacak
itm_hand_axe|El Baltası
itm_hand_axe_pl|El Baltası
itm_fighting_axe|Dövüş Baltası
itm_fighting_axe_pl|Dövüş Baltası
itm_axe|Balta
itm_axe_pl|Balta
itm_voulge|Aybalta
itm_voulge_pl|Aybalta
itm_battle_axe|Muharebe Baltası
itm_battle_axe_pl|Muharebe Baltası
itm_war_axe|Savaş Baltası
itm_war_axe_pl|Savaş Baltası
itm_sword_two_handed_b|Çift Elli Kılıç
itm_sword_two_handed_b_pl|Çift Elli Kılıç
itm_sword_two_handed_a|Çift Elli Kılıç
itm_sword_two_handed_a_pl|Çift Elli Kılıç
itm_khergit_sword_two_handed_a|Çift Elli Pala
itm_khergit_sword_two_handed_a_pl|Çift Elli Pala
itm_khergit_sword_two_handed_b|Çift Elli Pala
itm_khergit_sword_two_handed_b_pl|Çift Elli Pala
itm_two_handed_cleaver|Savaş Satırı
itm_two_handed_cleaver_pl|Savaş Satırı
itm_military_cleaver_b|Asker Satırı
itm_military_cleaver_b_pl|Asker Satırı
itm_military_cleaver_c|Ordu Satırı
itm_military_cleaver_c_pl|Ordu Satırı
itm_military_sickle_a|Asker Orağı
itm_military_sickle_a_pl|Asker Orağı
itm_bastard_sword_a|Battal Kılıç
itm_bastard_sword_a_pl|Battal Kılıç
itm_bastard_sword_b|Uzun Battal Kılıç
itm_bastard_sword_b_pl|Uzun Battal Kılıç
itm_one_handed_war_axe_a|Tek Elli Savaş Baltası
itm_one_handed_war_axe_a_pl|Tek Elli Savaş Baltası
itm_one_handed_battle_axe_a|Tek Elli Muharebe Baltası
itm_one_handed_battle_axe_a_pl|Tek Elli Muharebe Baltası
itm_one_handed_war_axe_b|Tek Elli Savaş Baltası
itm_one_handed_war_axe_b_pl|Tek Elli Savaş Baltası
itm_one_handed_battle_axe_b|Tek Elli Muharebe Baltası
itm_one_handed_battle_axe_b_pl|Tek Elli Muharebe Baltası
itm_one_handed_battle_axe_c|Tek Elli Muharebe Baltası
itm_one_handed_battle_axe_c_pl|Tek Elli Muharebe Baltası
itm_two_handed_axe|Çift Elli Balta
itm_two_handed_axe_pl|Çift Elli Balta
itm_two_handed_battle_axe_2|Çift Elli Savaş Baltası
itm_two_handed_battle_axe_2_pl|Çift Elli Savaş Baltası
itm_shortened_voulge|Kısaltılmış Baltalı Mızrak
itm_shortened_voulge_pl|Kısaltılmış Baltalı Mızrak
itm_great_axe|Battal Balta
itm_great_axe_pl|Battal Balta
itm_long_axe|Uzun Balta
itm_long_axe_pl|Uzun Balta
itm_long_axe_alt|Uzun Balta
itm_long_axe_alt_pl|Uzun Balta
itm_long_axe_b|Uzun Savaş Baltası
itm_long_axe_b_pl|Uzun Savaş Baltası
itm_long_axe_b_alt|Uzun Savaş Baltası
itm_long_axe_b_alt_pl|Uzun Savaş Baltası
itm_long_axe_c|Büyük Uzun Balta
itm_long_axe_c_pl|Büyük Uzun Balta
itm_long_axe_c_alt|Büyük Uzun Balta
itm_long_axe_c_alt_pl|Büyük Uzun Balta
itm_bardiche|Teber
itm_bardiche_pl|Teber
itm_great_bardiche|Büyük Baltalı Mızrak
itm_great_bardiche_pl|Büyük Baltalı Mızrak
itm_voulge|Aybalta
itm_voulge_pl|Aybalta
itm_long_bardiche|Uzun Baltalı Mızrak
itm_long_bardiche_pl|Uzun Baltalı Mızrak
itm_great_long_bardiche|Büyük Uzun Baltalı Mızrak
itm_great_long_bardiche_pl|Büyük Uzun Baltalı Mızrak
itm_hafted_blade_b|Uzun Saplı Pala
itm_hafted_blade_b_pl|Uzun Saplı Pala
itm_hafted_blade_a|Uzun Saplı Pala
itm_hafted_blade_a_pl|Uzun Saplı Pala
itm_shortened_military_scythe|Kısaltılmış Askeri Tırpan
itm_shortened_military_scythe_pl|Kısaltılmış Askeri Tırpan
itm_sword_medieval_a|Kılıç
itm_sword_medieval_a_pl|Kılıç
itm_sword_medieval_b|Kılıç
itm_sword_medieval_b_pl|Kılıç
itm_sword_medieval_b_small|Kısa Kılıç
itm_sword_medieval_b_small_pl|Kısa Kılıç
itm_sword_medieval_c|Dövüş Kılıcı
itm_sword_medieval_c_pl|Dövüş Kılıcı
itm_sword_medieval_c_small|Kısa Dövüş Kılıcı
itm_sword_medieval_c_small_pl|Kısa Dövüş Kılıcı
itm_sword_medieval_c_long|Savaş Kılıcı
itm_sword_medieval_c_long_pl|Savaş Kılıcı
itm_sword_medieval_d_long|Dövüş Kılıcı
itm_sword_medieval_d_long_pl|Dövüş Kılıcı
itm_sword_viking_1|Nord Kılıcı
itm_sword_viking_1_pl|Nord Kılıcı
itm_sword_viking_2|Nord Kılıcı
itm_sword_viking_2_pl|Nord Kılıcı
itm_sword_viking_2_small|Kısa Nord Kılıcı
itm_sword_viking_2_small_pl|Kısa Nord Kılıcı
itm_sword_viking_3|Nord Kılıcı
itm_sword_viking_3_pl|Nord Kılıcı
itm_sword_viking_3_small|Nord Kılıcı
itm_sword_viking_3_small_pl|Nord Kılıcı
itm_sword_khergit_1|Göçer Kılıcı
itm_sword_khergit_1_pl|Göçer Kılıcı
itm_sword_khergit_2|Süvari Kılıcı
itm_sword_khergit_2_pl|Süvari Kılıcı
itm_sword_khergit_3|Süvari Kılıcı
itm_sword_khergit_3_pl|Süvari Kılıcı
itm_sword_khergit_4|Ağır Süvari Kılıcı
itm_sword_khergit_4_pl|Ağır Süvari Kılıcı
itm_mace_1|Çivili Sopa
itm_mace_1_pl|Çivili Sopa
itm_mace_2|Topuzlu Bozdoğan
itm_mace_2_pl|Topuzlu Bozdoğan
itm_mace_3|Dikenli Bozdoğan
itm_mace_3_pl|Dikenli Bozdoğan
itm_mace_4|Bozdoğan
itm_mace_4_pl|Bozdoğan
itm_club_with_spike_head|Dikenli Sopa
itm_club_with_spike_head_pl|Dikenli Sopa
itm_long_spiked_club|Çivili Uzun Sopa
itm_long_spiked_club_pl|Çivili Uzun Sopa
itm_long_hafted_knobbed_mace|Uzun Saplı Gürz
itm_long_hafted_knobbed_mace_pl|Uzun Saplı Gürz
itm_long_hafted_spiked_mace|Uzun Saplı Dikenli Gürz
itm_long_hafted_spiked_mace_pl|Uzun Saplı Dikenli Gürz
itm_khergit_mace1|Kergit Gürzü
itm_khergit_mace1_pl|Kergit Gürzü
itm_sarranid_two_handed_mace_1|Demir Gürz
itm_sarranid_two_handed_mace_1_pl|Demir Gürz
itm_sarranid_mace_1|Demir Gürz
itm_sarranid_mace_1_pl|Demir Gürz
itm_sarranid_axe_a|Demir Savaş Baltası
itm_sarranid_axe_a_pl|Demir Savaş Baltası
itm_sarranid_axe_b|Demir Savaş Baltası
itm_sarranid_axe_b_pl|Demir Savaş Baltası
itm_sarranid_two_handed_axe_a|Sarranid Harb Baltası
itm_sarranid_two_handed_axe_a_pl|Sarranid Harb Baltası
itm_sarranid_two_handed_axe_b|Sarranid Savaş Baltası
itm_sarranid_two_handed_axe_b_pl|Sarranid Savaş Baltası
itm_scythe|Tırpan
itm_scythe_pl|Tırpan
itm_pitch_fork|Kara Dirgen
itm_pitch_fork_pl|Kara Dirgen
itm_military_fork|Askeri Dirgen
itm_military_fork_pl|Askeri Dirgen
itm_battle_fork|Muharebe Dirgeni
itm_battle_fork_pl|Muharebe Dirgeni
itm_boar_spear|Av Mızrağı
itm_boar_spear_pl|Av Mızrağı
itm_jousting_lance|Dövüş Kargısı
itm_jousting_lance_pl|Dövüş Kargısı
itm_double_sided_lance|Çift Uçlu Kargı
itm_double_sided_lance_pl|Çift Uçlu Kargı
itm_glaive|Kancalı Teber
itm_glaive_pl|Kancalı Teber
itm_poleaxe|Baltalı Mızrak
itm_poleaxe_pl|Baltalı Mızrak
itm_polehammer|Çekiçli Mızrak
itm_polehammer_pl|Çekiçli Mızrak
itm_staff|Asa
itm_staff_pl|Asa
itm_quarter_staff|Dövüş Asası
itm_quarter_staff_pl|Dövüş Asası
itm_iron_staff|Demir Asa
itm_iron_staff_pl|Demir Asa
itm_shortened_spear|Kısa Mızrak
itm_shortened_spear_pl|Kısa Mızrak
itm_spear|Mızrak
itm_spear_pl|Mızrak
itm_arabian_spear1|Sarranid Hafif Mızrak
itm_arabian_spear1_pl|Sarranid Hafif Mızrak
itm_spear_sar|Sarranid Mızrağı
itm_spear_sar_pl|Sarranid Mızrağı
itm_war_spear|Savaş Mızrağı
itm_war_spear_pl|Savaş Mızrağı
itm_war_spear_sar|Sarranid Savaş Mızrağı
itm_war_spear_sar_pl|Sarranid Savaş Mızrağı
itm_military_scythe|Askeri Tırpan
itm_military_scythe_pl|Askeri Tırpan
itm_light_lance|Hafif Kargı
itm_light_lance_pl|Hafif Kargı
itm_lance|Kargı
itm_lance_pl|Kargı
itm_heavy_lance|Ağır Kargı
itm_heavy_lance_pl|Ağır Kargı
itm_great_lance|Büyük Kargı
itm_great_lance_pl|Büyük Kargı
itm_knightlance1|Süvari Kargısı
itm_knightlance1_pl|Süvari Kargısı
itm_knightlance|Şövalye Kargısı
itm_knightlance_pl|Şövalye Kargısı
itm_heavy_lance_sar|Sarranid Ağır Kargı
itm_heavy_lance_sar_pl|Sarranid Ağır Kargı
itm_light_lance_khe|Kergit Hafif Kargı
itm_light_lance_khe_pl|Kergit Hafif Kargı
itm_lance_khe|Kergit Kargısı
itm_lance_khe_pl|Kergit Kargısı
itm_heavy_lance_khe|Kergit Ağır Kargı
itm_heavy_lance_khe_pl|Kergit Ağır Kargı
itm_pike|Uzun Mızrak
itm_pike_pl|Uzun Mızrak
itm_ashwood_pike|Gürgen Mızrak
itm_ashwood_pike_pl|Gürgen Mızrak
itm_awlpike|Balçaklı Mızrak
itm_awlpike_pl|Balçaklı Mızrak
itm_awlpike_long|Uzun Tığ Mızrak
itm_awlpike_long_pl|Uzun Tığ Mızrak
itm_bec_de_corbin_a|Karga Burun Mızrak
itm_bec_de_corbin_a_pl|Karga Burun Mızrak
itm_wooden_shield|Tahta Kalkan
itm_wooden_shield_pl|Tahta Kalkan
itm_nordic_shield|Kuzeyli Kalkanı
itm_nordic_shield_pl|Kuzeyli Kalkanı
itm_fur_covered_shield|Kürk Kaplı Kalkan
itm_fur_covered_shield_pl|Kürk Kaplı Kalkan
itm_steel_shield|Demir Kalkan
itm_steel_shield_pl|Demir Kalkan
itm_plate_covered_round_shield|Plaka Kaplı Yuvarlak Kalkan
itm_plate_covered_round_shield_pl|Plaka Kaplı Yuvarlak Kalkan
itm_leather_covered_round_shield|Deri Kaplı Yuvarlak Kalkan
itm_leather_covered_round_shield_pl|Deri Kaplı Yuvarlak Kalkan
itm_hide_covered_round_shield|Post Kaplı Yuvarlak Kalkan
itm_hide_covered_round_shield_pl|Post Kaplı Yuvarlak Kalkan
itm_shield_heater_c|Üçgen Kalkan
itm_shield_heater_c_pl|Üçgen Kalkan
itm_norman_shield_1|Üçgen Kalkan
itm_norman_shield_1_pl|Oval Kalkan
itm_norman_shield_2|Oval Kalkan
itm_norman_shield_2_pl|Oval Kalkan
itm_norman_shield_3|Oval Kalkan
itm_norman_shield_3_pl|Oval Kalkan
itm_norman_shield_4|Oval Kalkan
itm_norman_shield_4_pl|Oval Kalkan
itm_norman_shield_5|Oval Kalkan
itm_norman_shield_5_pl|Oval Kalkan
itm_norman_shield_6|Oval Kalkan
itm_norman_shield_6_pl|Oval Kalkan
itm_norman_shield_7|Oval Kalkan
itm_norman_shield_7_pl|Oval Kalkan
itm_norman_shield_8|Oval Kalkan
itm_norman_shield_8_pl|Oval Kalkan
itm_dec_steel_shield|Han Kalkanı
itm_dec_steel_shield_pl|Han Kalkanı
itm_brass_shield1|Sultan Kalkanı
itm_brass_shield1_pl|Sultan Kalkanı
itm_brass_shield|Sarranid Kalkanı
itm_brass_shield_pl|Sarranid Kalkanı
itm_steel_shield_kite|Çelik Kalkan
itm_steel_shield_kite_pl|Çelik Kalkan
itm_steel_shield_heater|Çelik Kalkan
itm_steel_shield_heater_pl|Çelik Kalkan
itm_tab_shield_round_a|Eski Yuvarlak Kalkan
itm_tab_shield_round_a_pl|Eski Yuvarlak Kalkan
itm_tab_shield_round_b|Düz Yuvarlak Kalkan
itm_tab_shield_round_b_pl|Düz Yuvarlak Kalkan
itm_tab_shield_round_c|Yuvarlak Kalkan
itm_tab_shield_round_c_pl|Yuvarlak Kalkan
itm_tab_shield_round_d|Ağır Yuvarlak Kalkan
itm_tab_shield_round_d_pl|Ağır Yuvarlak Kalkan
itm_tab_shield_round_e|Kahramanın Yuvarlak Kalkanı
itm_tab_shield_round_e_pl|Kahramanın Yuvarlak Kalkanı
itm_tab_shield_kite_a|Eski Oval Kalkan
itm_tab_shield_kite_a_pl|Eski Oval Kalkan
itm_tab_shield_kite_b|Düz Oval Kalkan
itm_tab_shield_kite_b_pl|Düz Oval Kalkan
itm_tab_shield_kite_c|Oval Kalkan
itm_tab_shield_kite_c_pl|Oval Kalkan
itm_tab_shield_kite_d|Ağır Oval Kalkan
itm_tab_shield_kite_d_pl|Ağır Oval Kalkan
itm_tab_shield_kite_cav_a|Oval Süvari Kalkanı
itm_tab_shield_kite_cav_a_pl|Oval Süvari Kalkanı
itm_tab_shield_kite_cav_b|Oval Şövalye Kalkanı
itm_tab_shield_kite_cav_b_pl|Oval Şövalye Kalkanı
itm_tab_shield_heater_a|Eski Üçgen Kalkan
itm_tab_shield_heater_a_pl|Eski Üçgen Kalkan
itm_tab_shield_heater_b|Düz Üçgen Kalkan
itm_tab_shield_heater_b_pl|Düz Üçgen Kalkan
itm_tab_shield_heater_c|Üçgen Kalkan
itm_tab_shield_heater_c_pl|Üçgen Kalkan
itm_tab_shield_heater_d|Ağır Üçgen Kalkan
itm_tab_shield_heater_d_pl|Ağır Üçgen Kalkan
itm_tab_shield_heater_cav_a|Üçgen Süvari Kalkanı
itm_tab_shield_heater_cav_a_pl|Üçgen Süvari Kalkanı
itm_tab_shield_heater_cav_b|Üçgen Şövalye Kalkanı
itm_tab_shield_heater_cav_b_pl|Üçgen Şövalye Kalkanı
itm_tab_shield_pavise_a|Kurulabilir Eski Ahşap Kalkan
itm_tab_shield_pavise_a_pl|Kurulabilir Eski Ahşap Kalkan
itm_tab_shield_pavise_b|Kurulabilir Düz Ahşap Kalkan
itm_tab_shield_pavise_b_pl|Kurulabilir Düz Ahşap Kalkan
itm_tab_shield_pavise_c|Kurulabilir Ahşap Kalkan
itm_tab_shield_pavise_c_pl|Kurulabilir Ahşap Kalkan
itm_tab_shield_pavise_d|Kurulabilir Ağır Ahşap Kalkan
itm_tab_shield_pavise_d_pl|Kurulabilir Ağır Ahşap Kalkan
itm_tab_shield_small_round_a|Düz Süvari Kalkanı
itm_tab_shield_small_round_a_pl|Düz Süvari Kan
itm_tab_shield_small_round_b|Yuvarlak Süvari Kalkanı
itm_tab_shield_small_round_b_pl|Yuvarlak Süvari Kalkanı
